,id,web-timestamp,arrival-time,query-execution-time
0,5329,2022-02-19 15:12:28.536870-01:00,2022-02-19 15:13:07.410969,2.7064311504364014
1,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:10.194039,2.7829978466033936
2,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:13.399207,3.2051138877868652
3,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:16.633870,3.2346086502075195
4,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:19.873751,3.2398078441619873
5,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:23.147192,3.2733943462371826
6,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:25.668103,2.520859479904175
7,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:28.186156,2.5179760456085205
8,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:30.716049,2.5298492908477783
9,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:33.512952,2.7968263626098633
10,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:36.025973,2.512972831726074
11,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:38.546872,2.520855665206909
12,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:41.074063,2.5270910263061523
13,5330,2022-02-19 15:13:07.342094-01:00,2022-02-19 15:13:44.349062,3.2749571800231934
14,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:46.896067,2.5469605922698975
15,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:49.432964,2.5368287563323975
16,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:51.946906,2.5138862133026123
17,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:54.472063,2.525103807449341
18,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:56.986756,2.514631986618042
19,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:13:59.512863,2.5260701179504395
20,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:02.881075,3.3681647777557373
21,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:05.393934,2.512782573699951
22,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:07.908917,2.5149173736572266
23,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:11.073249,3.1642777919769287
24,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:13.593086,2.519775152206421
25,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:16.113043,2.519557476043701
26,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:18.666885,2.553450345993042
27,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:21.193096,2.5261473655700684
28,5331,2022-02-19 15:13:46.346447-01:00,2022-02-19 15:14:23.713014,2.519869327545166
29,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:26.369606,2.656545639038086
30,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:28.987163,2.617509603500366
31,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:31.513985,2.5267457962036133
32,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:34.787785,3.2737374305725098
33,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:37.310735,2.522704839706421
34,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:39.827042,2.5160536766052246
35,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:42.405453,2.5780322551727295
36,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:44.948023,2.542342185974121
37,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:47.472969,2.5248987674713135
38,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:49.987887,2.5148706436157227
39,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:52.512920,2.524984836578369
40,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:55.313015,2.800013303756714
41,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:14:57.825974,2.51290225982666
42,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:15:00.393170,2.5671234130859375
43,5332,2022-02-19 15:14:25.519752-01:00,2022-02-19 15:15:02.917868,2.5242886543273926
44,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:05.656883,2.7387189865112305
45,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:08.954624,3.2976925373077393
46,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:12.237410,3.282726526260376
47,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:14.754906,2.517428398132324
48,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:17.272812,2.5178658962249756
49,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:19.794885,2.522033929824829
50,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:22.341232,2.545987129211426
51,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:26.393702,4.052101373672485
52,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:29.667092,3.273350238800049
53,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:32.182361,2.515017509460449
54,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:35.255059,3.0724918842315674
55,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:37.788998,2.5338845252990723
56,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:40.307173,2.518101692199707
57,5333,2022-02-19 15:15:04.688737-01:00,2022-02-19 15:15:42.842002,2.5347440242767334
58,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:15:46.153905,3.3118386268615723
59,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:15:49.632858,3.478895425796509
60,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:15:52.146080,2.5131421089172363
61,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:15:54.667785,2.521655321121216
62,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:15:57.192949,2.5251007080078125
63,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:15:59.706975,2.513962984085083
64,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:16:02.227908,2.5208494663238525
65,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:16:04.833898,2.6059482097625732
66,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:16:07.347958,2.514004707336426
67,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:16:09.875064,2.5270447731018066
68,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:16:12.382895,2.5077781677246094
69,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:16:14.952929,2.5699756145477295
70,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:16:17.473625,2.5206408500671387
71,5334,2022-02-19 15:15:43.845726-01:00,2022-02-19 15:16:20.753032,3.279287815093994
72,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:23.272713,2.519618511199951
73,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:25.800097,2.527336835861206
74,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:28.892975,3.092832088470459
75,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:31.559970,2.66694712638855
76,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:34.066989,2.5069243907928467
77,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:37.141972,3.074892282485962
78,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:39.713010,2.570993185043335
79,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:42.947871,3.2347989082336426
80,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:45.472805,2.524886131286621
81,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:49.273540,3.8006982803344727
82,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:52.186257,2.912670612335205
83,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:54.714912,2.5285887718200684
84,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:16:57.987990,3.2730019092559814
85,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:00.507178,2.5191025733947754
86,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:03.898977,3.39170503616333
87,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:06.425854,2.5268170833587646
88,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:08.993900,2.5679922103881836
89,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:11.869054,2.875105381011963
90,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:14.554858,2.6857571601867676
91,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:17.072971,2.5180249214172363
92,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:20.799804,3.726785898208618
93,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:24.071865,3.272019386291504
94,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:26.588786,2.516885280609131
95,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:29.855964,3.267138957977295
96,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:32.395575,2.5395348072052
97,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:34.915393,2.5197482109069824
98,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:37.433083,2.5176355838775635
99,5335,2022-02-19 15:16:23.010578-01:00,2022-02-19 15:17:39.947782,2.514647960662842
100,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:17:42.467757,2.5199410915374756
101,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:17:44.987756,2.5199100971221924
102,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:17:48.090815,3.1030092239379883
103,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:17:50.627079,2.5362086296081543
104,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:17:53.152844,2.52571702003479
105,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:17:55.693755,2.5408694744110107
106,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:17:58.242816,2.549020528793335
107,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:18:00.787881,2.544996976852417
108,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:18:03.315835,2.527906894683838
109,5336,2022-02-19 15:17:41.225827-01:00,2022-02-19 15:18:05.836477,2.5206024646759033
